,time_to_failure
22355,0.7268995642662048
22356,0.7236965894699097
22357,0.7193981409072876
22358,0.7151996493339539
22359,0.7119966745376587
22360,0.7076981663703918
22361,0.7034997344017029
22362,0.7002967000007629
22363,0.6959982514381409
22364,0.6917997598648071
22365,0.6885967850685121
22366,0.6842983365058899
22367,0.6800998449325562
22368,0.676896870136261
22369,0.6725983619689941
22370,0.6683998703956604
22371,0.6651968955993652
22372,0.6608984470367432
22373,0.6565999388694763
22374,0.6534969806671143
22375,0.6491984724998474
22376,0.6459954977035522
22377,0.6417970657348633
22378,0.6374985575675964
22379,0.6342955827713013
22380,0.6299970746040344
22381,0.6257986426353455
22382,0.6225956082344055
22383,0.6182971596717834
22384,0.6140986680984497
22385,0.6108956933021545
22386,0.6065972447395325
22387,0.6023987531661987
22388,0.5991957783699036
22389,0.5948972702026367
22390,0.590698778629303
22391,0.5874958038330078
22392,0.5831973552703857
22393,0.578998863697052
22394,0.5757958889007568
22395,0.57149738073349
22396,0.567298948764801
22397,0.5640959739685059
22398,0.559797465801239
22399,0.5555989742279053
22400,0.5523959994316101
22401,0.5480975508689879
22402,0.5438990592956543
22403,0.5406960844993591
22404,0.5363975763320923
22405,0.5321990847587585
22406,0.5289961099624634
22407,0.5246976613998413
22408,0.5204991698265076
22409,0.5172961950302124
22410,0.5129976868629456
22411,0.5087992548942566
22412,0.5055962800979614
22413,0.5012977719306946
22414,0.4969992935657501
22415,0.4938963055610657
22416,0.4895978271961212
22417,0.4852993488311768
22418,0.4821963906288147
22419,0.4778979122638702
22420,0.4735994338989258
22421,0.4703964293003082
22422,0.4661979675292969
22423,0.4618994891643524
22424,0.4586965143680573
22425,0.4544980227947235
22426,0.4501995444297791
22427,0.4469965696334839
22428,0.44279807806015015
22429,0.4384995996952057
22430,0.4352966248989105
22431,0.4310981333255768
22432,0.4267996549606323
22433,0.4235966801643372
22434,0.4193982183933258
22435,0.41509974002838135
22436,0.4118967354297638
22437,0.4076982736587525
22438,0.403399795293808
22439,0.4001968204975128
22440,0.3959983289241791
22441,0.3916998505592346
22442,0.38849687576293945
22443,0.3842983841896057
22444,0.3799999058246613
22445,0.3767969310283661
22446,0.3725984394550324
22447,0.3682999610900879
22448,0.3650969862937927
22449,0.36089852452278137
22450,0.3576955199241638
22451,0.35339704155921936
22452,0.349198579788208
22453,0.34599560499191284
22454,0.3416971266269684
22455,0.3373986482620239
22456,0.3342956602573395
22457,0.329997181892395
22458,0.32569870352745056
22459,0.3225957155227661
22460,0.3182972371578217
22461,0.3139987587928772
22462,0.31079578399658203
22463,0.3065972924232483
22464,0.30229881405830383
22465,0.2990958392620087
22466,0.2948973476886749
22467,0.2905988991260529
22468,0.2873958945274353
22469,0.28319743275642395
22470,0.2788989543914795
22471,0.27569594979286194
22472,0.2714974880218506
22473,0.2671990096569061
22474,0.26399603486061096
22475,0.2597975432872772
22476,0.2554990649223328
22477,0.2522960901260376
22478,0.24809761345386505
22479,0.2437991350889206
22480,0.24059614539146426
22481,0.2363976687192917
22482,0.23209919035434726
22483,0.2288962155580521
22484,0.22469773888587952
22485,0.22039926052093506
22486,0.2171962708234787
22487,0.21299779415130612
22488,0.2086993157863617
22489,0.20549632608890533
22490,0.2012978494167328
22491,0.19699937105178836
22492,0.1937963962554932
22493,0.18959791958332065
22494,0.18529944121837616
22495,0.1820964515209198
22496,0.17789797484874725
22497,0.1735994964838028
22498,0.17039652168750766
22499,0.16609804332256314
22500,0.16189956665039062
22501,0.15869657695293427
22502,0.1543980985879898
22503,0.15019962191581726
22504,0.1469966471195221
22505,0.14269816875457764
22506,0.1384996920824051
22507,0.13529670238494873
22508,0.13099822402000427
22509,0.12679974734783173
22510,0.12359676510095595
22511,0.1192982867360115
22512,0.11509981006383894
22513,0.1118968278169632
22514,0.10759834945201874
22515,0.1033998727798462
22516,0.10019688308238983
22517,0.09589841216802596
22518,0.09169992804527284
22519,0.08849694579839706
22520,0.0841984674334526
22521,0.07999999076128006
22522,0.0767970085144043
22523,0.07249853014945984
22524,0.06929554790258408
22525,0.06509707123041153
22526,0.06079859286546707
22527,0.057595610618591316
22528,0.05339713394641876
22529,0.049098655581474304
22530,0.045895673334598534
22531,0.041697192937135696
22532,0.03739871829748154
22533,0.034195732325315475
22534,0.029997255653142933
22535,0.02569877915084362
22536,0.022495795041322708
22537,0.01829731836915016
22538,0.013998840004205705
22539,0.010795856826007366
22540,0.006497379392385483
22541,0.002298902021721005
22542,9.63709545135498
22543,9.632797241210938
22544,9.628599166870117
22545,9.625395774841307
22546,9.621097564697266
22547,9.616899490356444
22548,9.613696098327637
22549,9.609397888183594
22550,9.605198860168457
22551,9.601996421813963
22552,9.597697257995604
22553,9.593499183654783
22554,9.590295791625977
22555,9.585997581481934
22556,9.581799507141113
22557,9.578596115112305
22558,9.574297904968262
22559,9.570098876953123
22560,9.566896438598633
22561,9.56259822845459
22562,9.558399200439453
22563,9.555196762084961
22564,9.550897598266602
22565,9.54669952392578
22566,9.543496131896973
22567,9.53919792175293
22568,9.53499984741211
22569,9.5317964553833
22570,9.527498245239258
22571,9.52329921722412
22572,9.520096778869627
22573,9.51579761505127
22574,9.511499404907227
22575,9.50839614868164
22576,9.504097938537598
22577,9.499799728393556
22578,9.496696472167967
22579,9.492398262023926
22580,9.488100051879883
22581,9.484896659851074
22582,9.480698585510254
22583,9.476399421691896
22584,9.473196983337402
22585,9.468997955322266
22586,9.464699745178224
22587,9.46149730682373
22588,9.457298278808594
22589,9.45300006866455
22590,9.449796676635742
22591,9.445598602294922
22592,9.44130039215088
22593,9.43809700012207
22594,9.43389892578125
22595,9.43069553375244
22596,9.426397323608398
22597,9.422198295593262
22598,9.41899585723877
22599,9.41469669342041
22600,9.41049861907959
22601,9.40729522705078
22602,9.402997016906738
22603,9.398798942565918
22604,9.39559555053711
22605,9.391297340393066
22606,9.38709831237793
22607,9.383895874023438
22608,9.379597663879396
22609,9.375398635864258
22610,9.372196197509766
22611,9.367897033691406
22612,9.363698959350586
22613,9.360495567321776
22614,9.356197357177734
22615,9.351899147033693
22616,9.348795890808104
22617,9.344497680664062
22618,9.340198516845703
22619,9.337096214294434
22620,9.332797050476074
22621,9.328498840332033
22622,9.325296401977539
22623,9.321097373962402
22624,9.31679916381836
22625,9.31359577178955
22626,9.30939769744873
22627,9.305099487304688
22628,9.30189609527588
22629,9.29769802093506
22630,9.2933988571167
22631,9.290196418762207
22632,9.28599739074707
22633,9.281699180603027
22634,9.278496742248537
22635,9.274297714233398
22636,9.269999504089355
22637,9.266796112060547
22638,9.262598037719727
22639,9.258299827575684
22640,9.255096435546877
22641,9.250898361206056
22642,9.246599197387695
22643,9.243396759033203
22644,9.239197731018066
22645,9.234899520874023
22646,9.231696128845217
22647,9.227498054504396
22648,9.223199844360352
22649,9.219996452331543
22650,9.215798377990724
22651,9.211499214172363
22652,9.208296775817873
22653,9.204097747802734
22654,9.199799537658693
22655,9.1965970993042
22656,9.192398071289062
22657,9.18809986114502
22658,9.184896469116213
22659,9.180598258972168
22660,9.176400184631348
22661,9.173196792602539
22662,9.168898582458496
22663,9.16469955444336
22664,9.161497116088867
22665,9.157198905944824
22666,9.152999877929688
22667,9.149797439575195
22668,9.145498275756836
22669,9.142295837402344
22670,9.138096809387207
22671,9.133798599243164
22672,9.130595207214355
22673,9.126397132873537
22674,9.122098922729492
22675,9.118895530700684
22676,9.114697456359863
22677,9.110398292541504
22678,9.107195854187012
22679,9.102996826171877
22680,9.098698616027832
22681,9.09549617767334
22682,9.091297149658203
22683,9.08699893951416
22684,9.083795547485352
22685,9.079597473144533
22686,9.075299263000488
22687,9.07209587097168
22688,9.06789779663086
22689,9.0635986328125
22690,9.060396194458008
22691,9.056197166442873
22692,9.051898956298828
22693,9.04869556427002
22694,9.0444974899292
22695,9.040199279785156
22696,9.036995887756348
22697,9.032797813415527
22698,9.028498649597168
22699,9.025296211242676
22700,9.020998001098633
22701,9.016798973083496
22702,9.013596534729004
22703,9.009297370910645
22704,9.005099296569824
22705,9.001895904541016
22706,8.997597694396973
22707,8.993399620056152
22708,8.990196228027344
22709,8.9858980178833
22710,8.981698989868164
22711,8.978496551513672
22712,8.974198341369629
22713,8.969999313354492
22714,8.966796875
22715,8.96249771118164
22716,8.95829963684082
22717,8.955096244812012
22718,8.950798034667969
22719,8.946599960327148
22720,8.94339656829834
22721,8.939098358154297
22722,8.93489933013916
22723,8.931696891784668
22724,8.927397727966309
22725,8.923199653625488
22726,8.91999626159668
22727,8.915698051452637
22728,8.911499977111816
22729,8.908296585083008
22730,8.903998374938965
22731,8.899799346923828
22732,8.896596908569336
22733,8.892298698425293
22734,8.887999534606934
22735,8.884897232055664
22736,8.880598068237305
22737,8.876299858093262
22738,8.873196601867676
22739,8.868898391723633
22740,8.86460018157959
22741,8.861396789550781
22742,8.857198715209961
22743,8.853995323181152
22744,8.84969711303711
22745,8.845499038696289
22746,8.84229564666748
22747,8.837997436523438
22748,8.8337984085083
22749,8.830595970153809
22750,8.82629680633545
22751,8.822098731994629
22752,8.81889533996582
22753,8.814597129821777
22754,8.810399055480957
22755,8.807195663452148
22756,8.802897453308105
22757,8.798698425292969
22758,8.795495986938478
22759,8.791197776794434
22760,8.786998748779299
22761,8.783796310424805
22762,8.779497146606445
22763,8.775299072265625
22764,8.772095680236816
22765,8.767797470092772
22766,8.763599395751951
22767,8.760396003723145
22768,8.756097793579103
22769,8.751898765563965
22770,8.748696327209473
22771,8.744397163391112
22772,8.740199089050293
22773,8.736995697021483
22774,8.732697486877441
22775,8.728399276733397
22776,8.725296020507812
22777,8.72099781036377
22778,8.716699600219728
22779,8.713596343994139
22780,8.709298133850098
22781,8.704998970031737
22782,8.701796531677246
22783,8.697597503662111
22784,8.693299293518066
22785,8.690096855163574
22786,8.685897827148438
22787,8.681599617004395
22788,8.678396224975586
22789,8.674198150634767
22790,8.669899940490723
22791,8.666696548461914
22792,8.662498474121094
22793,8.658199310302733
22794,8.654996871948242
22795,8.650797843933105
22796,8.646499633789062
22797,8.643296241760254
22798,8.639098167419434
22799,8.634799957275389
22800,8.631596565246582
22801,8.627398490905763
22802,8.623099327087402
22803,8.61989688873291
22804,8.615697860717772
22805,8.61139965057373
22806,8.608197212219237
22807,8.603998184204103
22808,8.599699974060059
22809,8.59649658203125
22810,8.59229850769043
22811,8.588000297546388
22812,8.584796905517576
22813,8.580598831176758
22814,8.576299667358397
22815,8.573097229003906
22816,8.568798065185549
22817,8.565695762634277
22818,8.561397552490233
22819,8.557098388671875
22820,8.553996086120605
22821,8.549696922302246
22822,8.545398712158201
22823,8.542295455932617
22824,8.537997245788574
22825,8.533699035644531
22826,8.530495643615723
22827,8.526297569274902
22828,8.521998405456543
22829,8.518795967102049
22830,8.514596939086914
22831,8.510298728942871
22832,8.507096290588379
22833,8.502897262573242
22834,8.498599052429201
22835,8.495395660400389
22836,8.49119758605957
22837,8.486899375915527
22838,8.483695983886719
22839,8.479497909545897
22840,8.475198745727539
22841,8.471996307373049
22842,8.46779727935791
22843,8.463499069213867
22844,8.460295677185059
22845,8.456097602844237
22846,8.451799392700195
22847,8.448596000671388
22848,8.444397926330566
22849,8.440098762512207
22850,8.436896324157715
22851,8.432697296142576
22852,8.428399085998535
22853,8.425196647644043
22854,8.420997619628906
22855,8.416699409484862
22856,8.413496017456055
22857,8.409297943115233
22858,8.404999732971191
22859,8.401796340942383
22860,8.39749813079834
22861,8.393299102783201
22862,8.390096664428711
22863,8.385798454284668
22864,8.381599426269531
22865,8.378396987915039
22866,8.37409782409668
22867,8.369899749755861
22868,8.366696357727049
22869,8.362398147583008
22870,8.358200073242188
22871,8.354996681213379
22872,8.350698471069336
22873,8.346499443054201
22874,8.343297004699707
22875,8.338997840881348
22876,8.334799766540527
22877,8.331596374511719
22878,8.327298164367676
22879,8.323100090026855
22880,8.319896697998049
22881,8.315598487854004
22882,8.311399459838867
22883,8.308197021484375
22884,8.303898811340332
22885,8.299699783325195
22886,8.296497344970701
22887,8.292198181152344
22888,8.288995742797853
22889,8.284796714782715
22890,8.280498504638674
22891,8.277295112609862
22892,8.273097038269043
22893,8.268798828125
22894,8.265595436096191
22895,8.261397361755371
22896,8.257099151611326
22897,8.25389575958252
22898,8.249697685241701
22899,8.24539852142334
22900,8.242196083068848
22901,8.237896919250487
22902,8.233698844909668
22903,8.230495452880861
22904,8.226197242736816
22905,8.221999168395996
22906,8.218795776367188
22907,8.214497566223145
22908,8.210298538208008
22909,8.207096099853517
22910,8.202797889709473
22911,8.198598861694336
22912,8.195396423339844
22913,8.191097259521483
22914,8.186899185180664
22915,8.183695793151855
22916,8.179397583007812
22917,8.175199508666992
22918,8.171996116638184
22919,8.167697906494139
22920,8.163498878479004
22921,8.160296440124513
22922,8.155997276306152
22923,8.151799201965332
22924,8.148595809936522
22925,8.14429759979248
22926,8.14009952545166
22927,8.136896133422853
22928,8.132597923278809
22929,8.128398895263674
22930,8.12519645690918
22931,8.120898246765138
22932,8.11669921875
22933,8.113496780395508
22934,8.109197616577147
22935,8.104899406433105
22936,8.10179615020752
22937,8.097497940063478
22938,8.093199729919434
22939,8.090096473693848
22940,8.085798263549805
22941,8.081500053405763
22942,8.078296661376951
22943,8.074098587036133
22944,8.069799423217772
22945,8.066596984863281
22946,8.062397956848145
22947,8.058099746704103
22948,8.054896354675293
22949,8.050698280334473
22950,8.04640007019043
22951,8.043196678161621
22952,8.038998603820799
22953,8.034699440002441
22954,8.031497001647951
22955,8.027297973632812
22956,8.02299976348877
22957,8.019797325134277
22958,8.015598297119139
22959,8.011300086975098
22960,8.008096694946289
22961,8.003898620605469
22962,8.00069522857666
22963,7.996397018432617
22964,7.992198467254639
22965,7.988995552062987
22966,7.984697341918945
22967,7.980498790740968
22968,7.977295875549316
22969,7.972997188568115
22970,7.968798637390138
22971,7.965595722198486
22972,7.961297035217285
22973,7.957098960876465
22974,7.953895568847656
22975,7.949597358703612
22976,7.945298671722412
22977,7.9421958923339835
22978,7.937897205352782
22979,7.93359899520874
22980,7.930495738983153
22981,7.926197528839111
